ID,predicted_price
PU-1,1.9863993561833972
PU-2,1.6913260548723221
PU-3,2.5533725233476994
PU-4,1.428342979246614
PU-5,4.272530293021648
PU-6,1.8043923546892808
PU-7,1.4065674969045814
PU-8,1.6796342132949298
PU-9,1.1898360481454846
PU-10,1.9029233393710199
PU-11,1.0257573125101644
PU-12,3.5282923641869988
PU-13,0.7769201165732287
PU-14,2.5775505664119684
PU-15,1.9871044841540975
PU-16,1.0222693535030756
PU-17,3.1892221345994574
PU-18,2.4758726547657264
PU-19,1.959000503309195
PU-20,3.0161492048415064
PU-21,1.9726693764994183
PU-22,1.4840823471662368
PU-23,2.634485651720262
PU-24,1.6437622044882838
PU-25,2.82212280746946
PU-26,1.552684227799986
PU-27,1.6493986916470083
PU-28,1.6827028900368202
PU-29,2.616473587515858
PU-30,1.569985459945775
PU-31,5.221897480200654
PU-32,1.2079706257748644
PU-33,2.824334821239432
PU-34,1.8265330780144335
PU-35,1.4866479280899318
PU-36,1.313975087363142
PU-37,1.856538178791754
PU-38,3.5131676773735254
PU-39,2.2274400860536208
PU-40,2.4035327846979846
PU-41,1.9796965872838321
PU-42,1.1376065532040909
PU-43,1.3159790165525753
PU-44,1.9880019885099076
PU-45,1.6882202609288637
PU-46,1.2057998748086112
PU-47,1.4508556205857117
PU-48,1.5717218774746218
PU-49,1.9871044841540975
PU-50,2.811082184701272
PU-51,2.2159940973742525
PU-52,1.867273329332221
PU-53,1.5752724708130008
PU-54,2.085912542808827
PU-55,0.9325185471474248
PU-56,4.376154066850362
PU-57,2.712333131838613
PU-58,2.807728425903211
PU-59,1.4994064605370914
PU-60,2.823474547088555
PU-61,1.2246572477527193
PU-62,1.1703029997337873
PU-63,1.6040270202040106
PU-64,1.0278301935751208
PU-65,2.000456182667345
PU-66,1.977117344105681
PU-67,1.6928230761899208
PU-68,1.1861141575959415
PU-69,1.103613387008054
PU-70,1.9693734568401098
PU-71,1.9871044841540975
PU-72,2.03842826607779
PU-73,1.155440697034336
PU-74,2.23771563624564
PU-75,1.6493293649142389
PU-76,1.9871044841540975
PU-77,1.8954749442504655
PU-78,0.8367691225802394
PU-79,1.959000503309195
PU-80,1.5130137150258227
PU-81,1.9871044841540975
PU-82,1.9871044841540975
PU-83,1.3622635032142822
PU-84,1.938803436132099
PU-85,3.9932189337125625
PU-86,1.2066312988055397
PU-87,2.8991218688084786
PU-88,1.103613387008054
PU-89,3.8560031678972466
PU-90,2.8309794076169936
PU-91,2.013010086105027
PU-92,0.8192770219086987
PU-93,3.174206432434273
PU-94,1.9929850385370003
PU-95,1.697587032571716
PU-96,1.9267599190999098
PU-97,1.3488014793431227
PU-98,2.010470937210326
PU-99,2.0711928412134086
PU-100,1.1756157704529464
PU-101,1.0257573125101644
PU-102,1.9726693764994183
PU-103,1.959000503309195
PU-104,7.96866658624561
PU-105,2.1897622673294235
PU-106,1.390034085664245
PU-107,2.021025396280234
PU-108,1.4783651415946755
PU-109,2.0988928833434026
PU-110,1.9959083935460489
PU-111,2.3711101080940624
PU-112,2.2256872885646866
PU-113,1.7227457851886443
PU-114,1.2838608226638226
PU-115,1.8740543221106893
PU-116,1.5118581401371447
PU-117,1.972470071993537
PU-118,1.390034085664245
PU-119,0.9644239333033472
PU-120,1.300581059666582
PU-121,0.9774725859396917
PU-122,2.164382962168147
PU-123,2.5800507289164964
PU-124,2.1407126715034477
PU-125,1.9206715915775125
PU-126,4.61728247975765
PU-127,1.791328263461323
PU-128,2.0177473169234768
PU-129,2.021025396280234
PU-130,1.777779673035866
PU-131,1.8001265943189588
PU-132,1.0826399114660918
PU-133,2.00337968849022
PU-134,1.4884991178274747
PU-135,1.8001265943189588
PU-136,1.5546984181174375
PU-137,1.4783651415946755
PU-138,2.1122608528735487
PU-139,1.3111788537929336
PU-140,3.0479709456270125
PU-141,3.5046783844028355
PU-142,0.7092334031607925
PU-143,1.7978398493270786
PU-144,1.9923293854190864
PU-145,1.5807444435028033
PU-146,1.9923527272465884
PU-147,1.898094410892633
PU-148,0.9013931393113469
PU-149,1.155440697034336
PU-150,1.4452934481452662
PU-151,1.293530799093619
PU-152,1.0782003467310486
PU-153,2.2374626457640163
PU-154,1.7257071076292372
PU-155,2.548825652660263
PU-156,1.9123687687357758
PU-157,1.0706125253445955
PU-158,1.9923293854190864
PU-159,3.7433239075837093
PU-160,1.6502281814615356
PU-161,1.9923293854190864
PU-162,1.7728369798450125
PU-163,1.5140627889643572
PU-164,3.4027032066828364
PU-165,2.000456182667345
PU-166,1.1318402291087373
PU-167,1.4849201097005122
PU-168,4.7291320498494285
PU-169,1.5182288072514105
PU-170,1.9871044841540975
PU-171,1.8954749442504655
PU-172,1.8008011717676715
PU-173,2.260229167461283
PU-174,1.9923293854190864
PU-175,0.9559986931084564
PU-176,1.5738530309748284
PU-177,2.4361892999604433
PU-178,2.009264844920829
PU-179,1.4866479280899318
PU-180,1.9871044841540975
PU-181,0.8376005465771679
PU-182,2.815191140616829
PU-183,2.634485651720262
PU-184,1.9732412427611847
PU-185,1.789935861167057
PU-186,3.4722870160531882
PU-187,2.2274461054505257
PU-188,1.1159301815174898
PU-189,0.9510218881468013
PU-190,1.6556100789897696
PU-191,3.1318518857882633
PU-192,1.5130137150258227
PU-193,1.1255884569502255
PU-194,1.1565592181247348
PU-195,1.0371945823693582
PU-196,4.555768802523741
PU-197,4.4333528320246485
PU-198,0.9636907984361578
PU-199,1.928956728956105
PU-200,1.9871044841540975
PU-201,2.8289766041385245
PU-202,0.856255922325792
PU-203,3.3904994786327793
PU-204,1.6779412539415186
PU-205,1.9871044841540975
PU-206,1.2066312988055397
PU-207,1.2066312988055397
PU-208,2.2478523086158906
PU-209,3.4955904206954194
PU-210,1.7891108485556062
PU-211,1.2506802329213487
PU-212,1.804380179894634
PU-213,1.4573955343342702
PU-214,1.0426965758600968
PU-215,1.8609339376665028
PU-216,1.3558731203818157
PU-217,1.9971880158468143
PU-218,2.1483358845289895
PU-219,1.2765543715466916
PU-220,1.1567800240036608
PU-221,1.267510959617323
PU-222,2.5351682374809044
PU-223,1.289287737657472
PU-224,1.5160976537512039
PU-225,1.345965362281532
PU-226,1.831074612815312
PU-227,1.9871044841540975
PU-228,2.720628905612446
PU-229,2.0635056950435615
PU-230,0.8212571883390669
PU-231,1.2751487401165262
PU-232,0.9275417421857698
PU-233,1.6924597745429228
PU-234,1.4602336716717568
PU-235,1.2246572477527193
PU-236,2.240184146183876
PU-237,2.794062914267962
PU-238,3.4248777312368714
PU-239,2.8523225234415124
PU-240,2.6227789408117856
PU-241,4.010897570733556
PU-242,2.82212280746946
PU-243,3.3636430554018246
PU-244,1.4011774504057453
PU-245,1.746432503811422
PU-246,2.225457771148584
PU-247,2.021025396280234
PU-248,1.9871044841540975
PU-249,1.1339690752117602
PU-250,3.801825574279887
PU-251,2.620861592418846
PU-252,3.3061845042807954
PU-253,1.9871044841540975
PU-254,1.8799194776426162
PU-255,4.0518668960296145
PU-256,2.215643130875659
PU-257,2.0711928412134086
PU-258,4.452351487550869
PU-259,1.2021917340704964
PU-260,3.68652389186603
PU-261,1.1811738562783884
PU-262,2.355988455363438
PU-263,1.4560556584540212
PU-264,1.6963312039748402
PU-265,1.9923293854190864
PU-266,2.9939630547546874
PU-267,3.33893806783835
PU-268,2.165684697426391
PU-269,3.2901415681539863
PU-270,1.4508556205857117
PU-271,1.9867148014901326
PU-272,1.6751278790366684
PU-273,1.989144705866567
PU-274,3.3314432061428434
PU-275,3.438604904368409
PU-276,1.906092280870437
PU-277,1.6899480793182833
PU-278,1.2951858944391246
PU-279,2.038384694238981
PU-280,1.2838608226638226
PU-281,1.2912916668469054
PU-282,1.7067536215156875
PU-283,1.1041334560804934
PU-284,2.021403071358178
PU-285,1.207109861539383
PU-286,2.26384158307327
PU-287,2.147080297178038
PU-288,0.9967111406490883
PU-289,1.0044939615428896
PU-290,1.9923293854190864
PU-291,1.9894588120356003
PU-292,2.074727381732942
PU-293,0.8404121370044646
PU-294,1.7232544389096334
PU-295,4.770435635239916
PU-296,1.77808115434351
PU-297,1.9654767554015329
PU-298,1.5752383782446575
PU-299,1.8053441922871047
PU-300,2.3717193100890896
PU-301,1.9871044841540975
PU-302,1.2619420803568846
PU-303,1.9871044841540975
PU-304,2.5242393072545704
PU-305,1.9029233393710199
PU-306,1.884554610212355
PU-307,4.1842816093943105
PU-308,1.1869532968936807
PU-309,1.5752724708130008
PU-310,4.1842816093943105
PU-311,4.202846363592323
PU-312,4.116115294996401
PU-313,3.5086189404155723
PU-314,3.05382683012838
PU-315,3.796516377851933
PU-316,1.8807072516610217
PU-317,1.5550646185934556
PU-318,0.966688352641062
PU-319,1.8658612950006763
PU-320,1.3879764624922024
PU-321,1.9770616267703158
PU-322,1.2931819652496912
PU-323,3.0204244657236643
PU-324,1.4689812936741238
PU-325,2.4521073135331273
PU-326,2.7170365806451633
PU-327,2.296570861038007
PU-328,1.251344286230533
PU-329,2.174004054739676
PU-330,3.5381717853308414
PU-331,1.3519391835929717
PU-332,1.611092676224874
PU-333,2.1139694480466664
PU-334,1.503450512263354
PU-335,1.9871044841540975
PU-336,1.9871044841540975
PU-337,2.6310667849700016
PU-338,2.182997764644052
PU-339,2.720628905612446
PU-340,1.9871044841540975
PU-341,1.218435108618093
PU-342,2.0019102247625047
PU-343,1.600482495496549
PU-344,1.0978339463927618
PU-345,1.858182366368635
PU-346,1.1318402291087373
PU-347,0.7769201165732287
PU-348,1.9871044841540975
PU-349,2.745618839467883
PU-350,1.4783651415946755
PU-351,2.7629107073285954
PU-352,1.7679417520073997
PU-353,1.4573955343342702
PU-354,1.7227457851886443
PU-355,1.9871044841540975
PU-356,2.317366564148551
PU-357,1.4508556205857117
PU-358,1.987390395955326
PU-359,2.1594239383014644
PU-360,1.9684356114922243
PU-361,1.9871044841540975
PU-362,0.966688352641062
PU-363,0.7092334031607925
PU-364,1.893273742914199
PU-365,2.7264557169152974
PU-366,4.342177050895564
PU-367,2.1407126715034477
PU-368,1.9871044841540975
PU-369,0.7500872752946026
PU-370,4.432023371218623
PU-371,2.1321290865486113
PU-372,1.9800525932531237
PU-373,1.5546984181174375
PU-374,1.7247761776317196
PU-375,1.9923293854190864
PU-376,5.004445110494544
PU-377,1.2066312988055397
PU-378,2.096752528895023
PU-379,1.9941985035423977
PU-380,2.010470937210326
PU-381,2.6386691114335603
PU-382,1.960096311087473
PU-383,1.5674823638605626
PU-384,4.284546287897024
PU-385,1.7227457851886443
PU-386,1.1310088051118088
PU-387,1.9923293854190864
PU-388,2.021025396280234
PU-389,1.2066312988055397
PU-390,1.3565631564078835
PU-391,1.9013145791260886
PU-392,1.9959083935460489
PU-393,3.6944483822451555
PU-394,1.444484953471446
PU-395,1.2695143398958322
PU-396,3.1726219319252804
PU-397,3.362959470301726
PU-398,0.9658569286441335
PU-399,1.25069072746746
PU-400,0.8542757558954237
PU-401,1.0144865326092742
PU-402,1.3159790165525753
PU-403,1.0476733808217522
PU-404,1.1756157704529464
PU-405,2.4977704463527983
PU-406,1.481944149721638
PU-407,1.1318402291087373
PU-408,2.8606284311817416
PU-409,1.0692731983752708
PU-410,1.9877310839961337
PU-411,1.9839249618607748
PU-412,2.08644682473616
PU-413,1.9689565629910288
PU-414,1.600482495496549
PU-415,1.463766201448536
PU-416,1.0692731983752708
PU-417,2.021025396280234
PU-418,2.326976102050684
PU-419,1.7953098055502614
PU-420,0.6727799070168937
PU-421,2.1559575650730243
PU-422,3.450946630815956
PU-423,0.7769201165732287
PU-424,1.6457885778405728
PU-425,2.021025396280234
PU-426,1.5118581401371447
PU-427,1.959000503309195
PU-428,1.3402076144062045
PU-429,1.2964619970686833
PU-430,1.5118581401371447
PU-431,3.994893115295548
PU-432,1.442086092541939
PU-433,4.071317737350465
PU-434,1.4691435482952273
PU-435,1.2732070550274985
PU-436,1.6451678189709569
PU-437,2.243807122162523
PU-438,2.294915122358007
PU-439,1.8954749442504655
PU-440,2.531260362219914
PU-441,1.0371945823693582
PU-442,1.3545592272184501
PU-443,2.5274124118880272
PU-444,2.119954965234098
PU-445,0.9503051613449598
PU-446,4.110550131010088
PU-447,4.376154066850362
PU-448,2.1600468126758336
PU-449,1.9871044841540975
PU-450,0.9847544608442601
PU-451,0.8836389992186515
PU-452,1.938803436132099
PU-453,1.0782003467310486
PU-454,2.1322568841982363
PU-455,1.8437212260957376
PU-456,3.5686252815393154
PU-457,2.106566906849372
PU-458,1.791328263461323
PU-459,1.2066312988055397
PU-460,1.1861141575959415
PU-461,2.137327104349603
PU-462,1.8248959642643858
PU-463,2.021025396280234
PU-464,1.2688502865866478
PU-465,2.82212280746946
PU-466,0.7756964024726081
PU-467,2.795193931711418
PU-468,1.6852588525304175
PU-469,0.966688352641062
PU-470,1.9677084225021642
PU-471,1.9871044841540975
PU-472,1.9754919643026045
PU-473,1.2652961299506391
PU-474,1.9802134429263059
PU-475,1.772334070364024
PU-476,1.9923293854190864
PU-477,1.9959083935460489
PU-478,1.1903329164520589
PU-479,1.2951858944391246
PU-480,2.013010086105027
PU-481,1.9923293854190864
PU-482,2.0291292165500057
PU-483,2.0721204591837323
PU-484,1.831074612815312
PU-485,1.1367751292071624
PU-486,1.9882264151105735
PU-487,2.402798077539471
PU-488,1.7003265342591256
PU-489,2.0635056950435615
PU-490,2.6507523222189686
PU-491,1.7939048651174876
PU-492,1.611092676224874
PU-493,0.8220886123359954
PU-494,1.4860756845891903
PU-495,1.5841131314622663
PU-496,2.791442567304317
PU-497,1.7208027793729634
PU-498,1.8609339376665028
PU-499,1.6159613058295226
PU-500,1.7956377991508479
PU-501,4.22605998535086
PU-502,2.137327104349603
PU-503,1.435931018287421
PU-504,1.6504987602612937
PU-505,1.7953098055502614
PU-506,1.6731495605893885
PU-507,1.2838608226638226
PU-508,1.269227820818997
PU-509,1.444484953471446
PU-510,4.1964560376427595
PU-511,1.8028937116688828
PU-512,2.3506901046920605
PU-513,1.6459893469733353
PU-514,1.2484803493439431
PU-515,2.1477136956311957
PU-516,1.9871044841540975
PU-517,1.4573955343342702
PU-518,1.9871044841540975
PU-519,1.8618126019739831
PU-520,3.4670650920509303
PU-521,1.9871044841540975
PU-522,1.4424810242820125
PU-523,1.4797050174749244
PU-524,3.2723940358004624
PU-525,2.8479038564434043
PU-526,3.481184930009378
PU-527,3.424897233162696
PU-528,0.6681940096709177
PU-529,1.4797050174749244
PU-530,0.8863513848425919
PU-531,2.071676747396298
PU-532,2.8523225234415124
PU-533,1.8671015523202492
PU-534,1.9871044841540975
PU-535,1.986263751863593
PU-536,1.7474843375227316
PU-537,2.114427620302685
PU-538,1.2724292947136102
PU-539,0.8728612906457053
PU-540,1.1567800240036608
PU-541,0.8570873463227204
PU-542,1.0201964724381192
PU-543,1.7953098055502614
PU-544,1.207109861539383
PU-545,1.1903329164520589
PU-546,3.7190739784677893
PU-547,1.9904578141205014
PU-548,1.435931018287421
PU-549,1.7284301043343202
PU-550,1.3061289745873161
PU-551,1.928956728956105
PU-552,1.6899480793182833
PU-553,4.001877095527923
PU-554,1.9693734568401098
PU-555,0.988803743699623
PU-556,3.8375527868051456
PU-557,1.2475639308559028
PU-558,1.4036090787589826
PU-559,1.7548843460876742
PU-560,3.074488569465514
PU-561,2.167326453238227
PU-562,2.0383441951102417
PU-563,3.445055917150944
PU-564,5.018008718298728
PU-565,1.9770616267703158
PU-566,3.577898387326867
PU-567,2.627476472855129
PU-568,1.3545592272184501
PU-569,2.774566604229849
PU-570,1.5140627889643572
PU-571,2.981051682153772
PU-572,1.9910553528596286
PU-573,1.3942962096456801
PU-574,3.412502218767035
PU-575,1.3575601727576678
PU-576,1.4182056628483486
PU-577,0.7978721648671377
PU-578,2.021025396280234
PU-579,2.084057501696523
PU-580,2.451886223708785
PU-581,1.9959083935460489
PU-582,1.4011774504057453
PU-583,1.3708573681512004
PU-584,2.653552303153618
PU-585,1.5186063945175565
PU-586,1.2822078526151084
PU-587,3.4453907681650238
PU-588,1.884554610212355
PU-589,1.9321011940059591
PU-590,1.9871044841540975
PU-591,3.244341703807988
