ID,predicted_price
PU-1,1.4630318886461766
PU-2,1.0324117026209874
PU-3,1.7515370124252243
PU-4,1.2215408187705312
PU-5,3.6311809785364533
PU-6,1.0173912345255904
PU-7,1.8002542540254365
PU-8,1.4511172805522843
PU-9,1.3761045075345308
PU-10,1.010946211140828
PU-11,0.888032327701293
PU-12,3.1017890982441343
PU-13,1.167323597803855
PU-14,1.1720637852631093
PU-15,2.0399393111326463
PU-16,0.9167228126038011
PU-17,3.242185989086244
PU-18,2.6494232497459866
PU-19,1.2443706929248401
PU-20,1.739464909457309
PU-21,1.1334014334014244
PU-22,0.999664632200449
PU-23,1.4982138518903854
PU-24,0.7328256240194078
PU-25,2.67711620220907
PU-26,2.1113307822156147
PU-27,2.1165488188960127
PU-28,1.7780222182095855
PU-29,2.8202049261783553
PU-30,1.7008651153972045
PU-31,3.842576006851155
PU-32,1.4699406105967407
PU-33,3.038746346611716
PU-34,0.947291811720237
PU-35,1.5223508534595174
PU-36,1.5085207910692764
PU-37,1.8078015742065654
PU-38,3.036153476066008
PU-39,1.7705169290617586
PU-40,1.1406636846559626
PU-41,1.1322090973985783
PU-42,1.4079213239960577
PU-43,1.3933115016924447
PU-44,1.8884800710021552
PU-45,1.478220039610039
PU-46,0.9375951911004117
PU-47,1.4362600012986622
PU-48,1.2336999305708456
PU-49,0.8153325994005125
PU-50,2.7306451298553887
PU-51,1.5879694814897651
PU-52,1.4702947149820929
PU-53,1.3911919993204276
PU-54,1.8471982791302195
PU-55,0.9662359829054198
PU-56,4.671075980490005
PU-57,3.3196511642015754
PU-58,2.9480889850987646
PU-59,1.040406854173407
PU-60,2.7137329030182995
PU-61,1.433829268445403
PU-62,1.4272294798431073
PU-63,1.223017900781998
PU-64,1.4640417400127326
PU-65,5.551657280563065
PU-66,2.2212030686221813
PU-67,1.1356817422421643
PU-68,1.169327435435002
PU-69,1.4388875163534656
PU-70,1.2062942722873962
PU-71,1.8368092406755556
PU-72,2.0908177756273374
PU-73,1.4151074325066417
PU-74,1.9304566439901116
PU-75,0.9849532763653517
PU-76,0.9151691529728131
PU-77,1.1947664959735704
PU-78,0.8799425954940501
PU-79,1.753833286043801
PU-80,1.4515742182151905
PU-81,1.4120871824749994
PU-82,1.7077423478353284
PU-83,1.4732850659685433
PU-84,2.1529057022006324
PU-85,3.7802972616731174
PU-86,1.0699873332457408
PU-87,2.75159312871713
PU-88,1.2728972092564113
PU-89,2.818010035267254
PU-90,3.857380233613299
PU-91,0.8091475029887216
PU-92,0.8459360509546603
PU-93,1.7291344067112138
PU-94,1.2758772115708514
PU-95,1.3676180858931934
PU-96,0.98862880897283
PU-97,1.696340841406909
PU-98,1.6711235872207553
PU-99,1.6817097887786714
PU-100,0.988919935452096
PU-101,1.4312510428135528
PU-102,1.159435541818152
PU-103,2.0417921203468663
PU-104,1.3899514239326227
PU-105,2.547039691128692
PU-106,1.344730447556112
PU-107,1.026859076641643
PU-108,1.8713883952069994
PU-109,1.5480804574019416
PU-110,1.5939661383902233
PU-111,1.2470622393324178
PU-112,1.8522948956830996
PU-113,1.4274962925853483
PU-114,1.799382399421442
PU-115,1.087316908046708
PU-116,1.968049639395436
PU-117,1.079853349730535
PU-118,1.4693573679190712
PU-119,1.6635351121219424
PU-120,1.3431316743153827
PU-121,1.0186096493614032
PU-122,1.2439301940094845
PU-123,1.7181610781462724
PU-124,1.2310810039082816
PU-125,1.169060689699301
PU-126,4.3122452129856805
PU-127,1.8379126624857929
PU-128,1.0914994056495093
PU-129,1.658396429164008
PU-130,1.5999350833867099
PU-131,2.5320337868567444
PU-132,1.024706107673161
PU-133,1.6469760827402062
PU-134,1.4615576769277263
PU-135,2.252459322636635
PU-136,1.1940515776291052
PU-137,1.6510438141127046
PU-138,2.1117302166577856
PU-139,1.2881087616302114
PU-140,2.596392999635701
PU-141,3.781044122552318
PU-142,0.8682834941924451
PU-143,1.6326308296006533
PU-144,1.2876581755897258
PU-145,1.769928971187518
PU-146,2.0454466792131623
PU-147,1.0942088707521331
PU-148,0.9615814809305829
PU-149,1.2291694597343228
PU-150,1.0960171626313724
PU-151,1.2597803856578225
