ID,predicted_price
PU-1,1.5437681197327442
PU-2,1.6760910834134444
PU-3,2.506530922892268
PU-4,1.8355233247364138
PU-5,3.1658239675632585
PU-6,1.4225386943889164
PU-7,2.319659224296393
PU-8,2.065730756765437
PU-9,1.4049310552983558
PU-10,1.7558812798999488
PU-11,1.1818291000959398
PU-12,3.1307275718234355
PU-13,0.9668499648700553
PU-14,1.8806280576927992
PU-15,1.757004083346359
PU-16,1.0735436835778576
PU-17,2.7828730886133433
PU-18,3.050331588921899
PU-19,1.1347977785055428
PU-20,2.2405038650392757
PU-21,2.029471929404765
PU-22,1.605148420282056
PU-23,2.7428131201060237
PU-24,1.6748583607093397
PU-25,2.5320210653272803
PU-26,1.8402890939857117
PU-27,1.9693319627344592
PU-28,1.5918009298890685
PU-29,2.562677187198833
PU-30,2.103849790246207
PU-31,2.6101682117584035
PU-32,1.1815482299904985
PU-33,3.136791924830003
PU-34,1.7931460606523648
PU-35,1.885086476956555
PU-36,1.4050671574430693
PU-37,2.2542944580963677
PU-38,2.922590363293615
PU-39,2.3882954467656075
PU-40,2.0349077444049066
PU-41,1.8495107111203166
PU-42,1.3237702617457976
PU-43,1.5467852243736036
PU-44,1.9716709156113141
PU-45,1.8888390853885153
PU-46,2.9153438488528423
PU-47,1.4524729631238258
PU-48,2.00359874263451
PU-49,0.8726244547317237
PU-50,2.8897997828292428
PU-51,2.7678176276546833
PU-52,1.997053383205862
PU-53,1.9688916307914646
PU-54,2.195018971166193
PU-55,1.0966976326899676
PU-56,2.9229164078190357
PU-57,3.3967641917532228
PU-58,3.2447401285734925
PU-59,1.708974412937819
PU-60,2.4528776846361655
PU-61,1.3273314968790164
PU-62,1.4715808007638436
PU-63,2.3065312455552966
PU-64,1.344345979442826
PU-65,3.7287334795309235
PU-66,2.0629138345653053
PU-67,1.2195377349820953
PU-68,1.0617960420610328
PU-69,1.3609060223956493
PU-70,2.2269351061183165
PU-71,1.8938890308652532
PU-72,3.0852203158057225
PU-73,1.715596450373233
PU-74,2.8275927545360613
PU-75,1.7609942827116796
PU-76,1.0362608255527477
PU-77,2.1334645673877732
PU-78,2.6492372456577518
PU-79,1.25165783057956
PU-80,0.9273342828237543
PU-81,1.295870218316468
PU-82,1.411824792516206
PU-83,1.5710869982335909
PU-84,2.1431623156552724
PU-85,3.5202538730480706
PU-86,1.2083460627581346
PU-87,3.0123813992174937
PU-88,1.0452546075469549
PU-89,2.7162278823388935
PU-90,3.360971037193532
PU-91,1.6622790151208218
PU-92,0.8372059489925643
PU-93,2.458762348902635
PU-94,1.5453952783317626
PU-95,2.151619124514493
PU-96,1.5822930166537577
PU-97,1.5612082534340146
PU-98,2.1430916528748005
PU-99,1.8777262762204747
PU-100,1.078356743363893
PU-101,1.3892489241095718
PU-102,1.5069731745090564
PU-103,1.6098780391400342
PU-104,1.3773189022763865
PU-105,2.103251307164002
PU-106,1.73444125523827
PU-107,0.7943274218977965
PU-108,1.5665779294089135
PU-109,2.046542673895214
PU-110,1.6021695164302838
PU-111,1.1590971571935726
PU-112,1.590764422069899
PU-113,2.0986734335197763
PU-114,1.6154633977420316
PU-115,1.8717664286533244
PU-116,1.7815016990274604
PU-117,1.8481406369972957
PU-118,1.7925023430956393
PU-119,1.322466748155638
PU-120,1.4530138279886955
PU-121,1.094103422395547
PU-122,2.2844351224781274
PU-123,2.0341773146887485
PU-124,1.8478793054706708
PU-125,1.6379057447569023
PU-126,3.3917869829149216
PU-127,2.594633422688088
PU-128,1.91628058003884
PU-129,1.5040970877999
PU-130,1.1450244043703692
PU-131,2.105844942229862
PU-132,1.2072190058654093
PU-133,1.8912896461056423
PU-134,1.5292694310038142
PU-135,1.9693130348652035
PU-136,1.8494302201018264
PU-137,1.7140421407690252
PU-138,2.1870789972959543
PU-139,1.4199780547648078
PU-140,2.895916603737194
PU-141,3.7377130163214023
PU-142,0.7834727199859899
PU-143,2.2589688189991355
PU-144,1.4432917612221274
PU-145,2.0486438166786103
PU-146,1.477980058074568
PU-147,1.7025041082891563
PU-148,1.191570385165823
PU-149,1.2944020376982195
PU-150,2.3381149941598602
PU-151,1.2724841560327977
PU-152,1.7101683522504263
PU-153,2.7123769475738637
PU-154,1.9132577103273658
PU-155,2.5637802761297723
PU-156,1.7821665399557014
PU-157,1.3154122118733582
PU-158,1.392060936065953
PU-159,4.520501113070379
PU-160,1.5396050032319168
PU-161,1.1399926384418788
PU-162,2.016053600441545
PU-163,0.9966081683450199
PU-164,3.8492304272908577
PU-165,2.9752053561331566
PU-166,1.6870673538773326
PU-167,1.4278706112371307
PU-168,3.601681678897006
PU-169,1.8785369192741892
PU-170,0.8972731984551903
PU-171,2.0595621087742093
PU-172,1.8930482204264745
PU-173,2.411464363868613
PU-174,1.10689608269853
PU-175,1.528995884985107
PU-176,2.016584913235685
PU-177,2.226001800892009
PU-178,2.682955411527195
PU-179,1.4787741810585286
PU-180,1.489161957194638
PU-181,1.22672009697081
PU-182,3.7677546210038306
PU-183,1.8310798823266001
PU-184,2.7333251824873592
PU-185,2.058616315238558
PU-186,3.6695379283628116
PU-187,1.9126941724632416
PU-188,1.2159894523863917
PU-189,1.0721847793807862
PU-190,1.3350762139823091
PU-191,2.7005676755050105
PU-192,1.2772568928214922
PU-193,1.3188261814975784
PU-194,0.9769173053826139
PU-195,2.008716487867182
PU-196,2.770090226003621
PU-197,3.833607854537218
PU-198,1.1623851152716673
PU-199,1.9581871913932187
PU-200,1.4287036039435626
PU-201,3.10353803118276
PU-202,2.262489218563538
PU-203,2.1789790071669164
PU-204,2.258544945586708
PU-205,1.0910961148716845
PU-206,1.3379712272176751
PU-207,1.4888376026947214
PU-208,1.731021532758526
PU-209,3.35163245847222
PU-210,2.010614314970142
PU-211,1.2500674690793856
PU-212,1.5336045952488648
PU-213,1.9477797035618254
PU-214,1.3582749347341203
PU-215,2.570185831077173
PU-216,1.0814376757743889
PU-217,1.812405273156671
PU-218,2.60290918600825
PU-219,1.8474007408788442
PU-220,1.5037350011495796
PU-221,1.3505167426394316
PU-222,1.8990863419899597
PU-223,1.87730537541361
PU-224,1.7471963275394649
PU-225,1.569715322649746
PU-226,1.6064369645805856
PU-227,1.9998127432571136
PU-228,2.6984518886152484
PU-229,2.447426431612774
PU-230,2.1715088637043904
PU-231,1.5915589543287183
PU-232,1.5812850505713167
PU-233,2.1553486060677205
PU-234,1.6133640507148725
PU-235,1.214709890311243
PU-236,1.9497499357470818
PU-237,2.569873865909635
PU-238,3.81220773544711
PU-239,1.8219587132267039
PU-240,3.2644258126052437
PU-241,2.578921143565854
PU-242,2.7247933721864035
PU-243,2.6692163773491338
PU-244,1.3861165767377206
PU-245,1.7237671244951835
PU-246,2.852140821488803
PU-247,1.2607261102532912
PU-248,0.955177328962616
PU-249,1.3778986249795044
PU-250,3.1709854692577393
PU-251,3.909268073031573
PU-252,2.616839577593006
PU-253,1.2115752741263413
PU-254,1.7221081445008095
PU-255,1.9431101487266806
PU-256,2.972095840767799
PU-257,1.463774907415703
PU-258,2.8494043015248485
PU-259,2.2356024597449267
PU-260,2.6011303921517364
PU-261,1.4673929203321372
PU-262,1.843848740451652
PU-263,1.7159418085929334
PU-264,1.8706201326313097
PU-265,1.1080084939973904
PU-266,3.1265084542529102
PU-267,2.6757564734102424
PU-268,1.844738302043785
PU-269,2.5263642358869594
PU-270,1.7721653793564074
PU-271,2.6559570631942933
PU-272,2.7713227207124724
PU-273,2.45726486119007
PU-274,2.60589480601009
PU-275,2.897311148896062
PU-276,1.9259997570622056
PU-277,2.0908926085746424
PU-278,1.2042509541065147
PU-279,1.651132465825341
PU-280,1.1982587071566977
PU-281,1.4568467908538838
PU-282,1.6883137670016415
PU-283,1.0974906317974749
PU-284,2.574192633212179
PU-285,2.7584050096050214
PU-286,3.710901584037647
PU-287,1.9387666345798298
PU-288,1.1876690687836642
PU-289,1.2959056926108081
PU-290,1.225186014319966
PU-291,1.9453666526407234
PU-292,2.4742409156750393
PU-293,1.1391044477738248
PU-294,1.8515177158038243
PU-295,2.808726896785743
PU-296,1.9457000410036254
PU-297,1.3011414954105416
PU-298,1.2459188155981453
PU-299,1.834846553811794
PU-300,2.759959613711486
PU-301,0.9442326459681722
PU-302,1.2581464444579487
PU-303,1.3388355795650204
PU-304,2.635534100008595
PU-305,1.7822413047834664
PU-306,2.6682190243711927
PU-307,4.150848976067826
PU-308,1.3215964457659588
PU-309,1.6438438246799405
PU-310,3.6106791571886423
PU-311,3.147535110607261
PU-312,2.9429167644398286
PU-313,3.747282713665964
PU-314,2.4490151627255092
PU-315,3.3227114314772557
PU-316,1.844110806280025
PU-317,1.9717773295673164
PU-318,1.2904175169891752
PU-319,2.392838548712789
PU-320,1.363497382796172
PU-321,1.9016832636322711
PU-322,1.438437299232997
PU-323,3.84147875249647
PU-324,1.0865542944054853
PU-325,2.286524002878905
PU-326,2.5145957177147364
PU-327,3.0879064219203114
PU-328,1.399334915699004
PU-329,1.5129380161068626
PU-330,2.9280022939548283
PU-331,1.7131154162258633
PU-332,2.0934371153049125
PU-333,2.743183264865417
PU-334,1.5247638684373537
PU-335,1.065213194222793
PU-336,1.0948713520579703
PU-337,1.9518025507300358
PU-338,1.8352089661352344
PU-339,2.936829447610669
PU-340,1.005887114351271
PU-341,1.5841301425876844
PU-342,1.1441159909129819
PU-343,1.106500601485798
PU-344,1.1673551946886436
PU-345,2.3718523115470944
PU-346,1.334288936885741
PU-347,1.189237775482371
PU-348,1.342456581086371
PU-349,2.738340798868604
PU-350,1.1490090881137434
PU-351,2.783386494888214
PU-352,2.2598923245243245
PU-353,1.8567134227144357
PU-354,2.1369284935607524
PU-355,1.0950369863537692
PU-356,3.0256975928314613
PU-357,1.0667663064884705
PU-358,1.770819493223081
PU-359,1.863155484588736
PU-360,3.4415014660673746
PU-361,1.1943747924045063
PU-362,1.2154702719206998
PU-363,1.1550338065361867
PU-364,1.1368671761744045
PU-365,1.89922504931172
PU-366,4.598630116034219
PU-367,2.0054628347851975
PU-368,1.605520045759314
PU-369,1.5968174034808325
PU-370,2.6103275657407092
PU-371,1.7323548954059327
PU-372,1.5176129047613063
PU-373,1.6877750171852124
PU-374,2.1354055492609487
PU-375,1.3183935689097788
PU-376,3.260082017669217
PU-377,1.6669918537812096
PU-378,2.1784600913716203
PU-379,1.8999968298221235
PU-380,1.6046199232785694
PU-381,2.1558105874289843
PU-382,2.191159974981149
PU-383,1.437395151214347
PU-384,4.1256462526814515
PU-385,1.7476579883828716
PU-386,1.527148437514681
PU-387,1.2240057698893883
PU-388,1.1300574913263635
PU-389,1.3206738589010323
PU-390,1.1887401638879371
PU-391,1.6824192874093817
PU-392,1.7534091476242455
PU-393,3.7923389220693013
PU-394,1.5397488057268045
PU-395,1.4461829645335509
PU-396,2.8423540122886086
PU-397,2.484177803070167
PU-398,1.8233626287709332
PU-399,1.6274444222865183
PU-400,1.0599836632696191
PU-401,1.743385159956387
PU-402,1.591191371027508
PU-403,1.1555801318665138
PU-404,1.398868098556298
PU-405,2.6688930312250494
PU-406,1.7583367606940532
PU-407,2.0693478225118467
PU-408,2.115605870203389
PU-409,1.543694646246458
PU-410,2.0282722432630793
PU-411,3.463058585752136
PU-412,1.8652257522131481
PU-413,1.9470593121154975
PU-414,2.1017479987102203
PU-415,1.902444540074068
PU-416,1.4269148680826356
PU-417,1.354593583773284
PU-418,2.6531499180790314
PU-419,1.950206929897156
PU-420,0.8834797759938195
PU-421,2.440624266604461
PU-422,2.7363661076486876
PU-423,1.1462335034799034
PU-424,1.8894893070924847
PU-425,1.7375259327151136
PU-426,1.0506676181339687
PU-427,1.1208869428116506
PU-428,1.5479556329385236
PU-429,1.5170711415621678
PU-430,1.4250592829849054
PU-431,2.8438158752589553
PU-432,2.2163800011319648
PU-433,3.4173433953666783
PU-434,2.322702819399645
PU-435,1.4842992939189994
PU-436,1.3725807195396302
PU-437,2.139797948335813
PU-438,2.181995219154093
PU-439,1.781036056421377
PU-440,1.4198024064565469
PU-441,2.15818466140427
PU-442,1.6841465374650388
PU-443,2.53061704445829
PU-444,1.4957802236415212
PU-445,1.3340842867598146
PU-446,3.747265395429644
PU-447,3.4663766232060476
PU-448,3.208253511255238
PU-449,0.820297767223302
PU-450,1.0055188948695883
PU-451,1.1426761154800285
PU-452,1.1594359058530332
PU-453,0.9481659199733161
PU-454,2.4956567674601358
PU-455,2.282364564706009
PU-456,3.452186289056919
PU-457,1.4087292822942856
PU-458,1.5435927895644497
PU-459,1.8170739926456767
PU-460,1.9610334492091215
PU-461,1.8364135427048123
PU-462,2.1262055140409264
PU-463,1.313337330390108
PU-464,1.8749810681334924
PU-465,2.832123901705559
PU-466,1.3385348810164368
PU-467,1.8154721469828277
PU-468,1.495203085712799
PU-469,1.23103845248862
PU-470,1.7624777360267836
PU-471,0.9378783538242614
PU-472,1.2201732428720624
PU-473,1.5641989711054962
PU-474,1.8596603578484805
PU-475,1.7234027095388058
PU-476,1.3871835894029831
PU-477,1.435695853542962
PU-478,2.033911564187709
PU-479,1.614484955528288
PU-480,1.8189854355262653
PU-481,1.34190179442594
PU-482,2.8890057392997277
PU-483,2.3720642355145656
PU-484,1.609448107485062
PU-485,1.8856591874091264
PU-486,1.2597081846441225
PU-487,1.8363956989685062
PU-488,1.0900106528084748
PU-489,2.527833031825898
PU-490,3.3326377485182483
PU-491,1.8471682632769948
PU-492,1.794084927878562
PU-493,0.9206203303930416
PU-494,1.0993399305027243
PU-495,2.034131126167911
PU-496,2.389911304698432
PU-497,1.5057298918905448
PU-498,1.6242149529278826
PU-499,1.5473839556629434
PU-500,1.8606621631958706
PU-501,3.756510010790218
PU-502,2.385317927862522
PU-503,1.565473694362709
PU-504,1.7182597034292038
PU-505,2.0532543179927303
PU-506,1.839979195206804
PU-507,1.1149242727046758
PU-508,1.931359351856302
PU-509,1.4334300649003813
PU-510,3.708951028528176
PU-511,1.5751968987757472
PU-512,2.1970642885405667
PU-513,1.6008479149599169
PU-514,1.2765884862651804
PU-515,1.713784330515771
PU-516,1.190284002574404
PU-517,1.0552552292772586
PU-518,1.1850681520113482
PU-519,3.2355403444808535
PU-520,3.6229605096043276
PU-521,1.585255142306405
PU-522,1.765839721295483
PU-523,1.797097052862909
PU-524,3.975518620241834
PU-525,3.4660495241436173
PU-526,4.366737030584002
PU-527,2.3609470851267185
PU-528,1.2636915141712424
PU-529,1.7699476695412648
PU-530,0.9823179526570738
PU-531,2.0106122660156376
PU-532,1.610761811850208
PU-533,2.0994345238418126
PU-534,1.595722213058511
PU-535,2.0989497042939074
PU-536,1.9307107274060127
PU-537,1.7018114849375643
PU-538,1.3623072842158055
PU-539,1.285514782822391
PU-540,2.058040631181691
PU-541,0.9887627485326904
PU-542,1.3044410152125172
PU-543,2.4044595995984652
PU-544,2.7334424126566277
PU-545,1.293235586980271
PU-546,4.052195980231893
PU-547,2.1902599250203645
PU-548,1.8787608746694067
PU-549,2.3190081972521086
PU-550,1.330379315899929
PU-551,2.660609486472964
PU-552,1.6409442932586924
PU-553,3.0247259542339258
PU-554,1.7665836118695166
PU-555,1.3192511633959685
PU-556,3.892875559827612
PU-557,1.3743273485605128
PU-558,1.5950846857962442
PU-559,2.46012156595933
PU-560,2.593440873407374
PU-561,1.4659235296256943
PU-562,1.963444723169467
PU-563,2.785531329022109
PU-564,3.261889669214839
PU-565,1.922426995108293
PU-566,3.4455069721979594
