ID,predicted_price
PU-1,1.8720729852683333
PU-2,1.6457751213973377
PU-3,2.7161483222916307
PU-4,1.3566702994144673
PU-5,3.843018278264039
PU-6,1.6879872881170597
PU-7,1.6690631164963454
PU-8,1.6650591586676948
PU-9,1.243996526628701
PU-10,1.6563946286203042
PU-11,0.9932722774665297
PU-12,3.6021073414156315
PU-13,0.8396689833888131
PU-14,2.369598115250106
PU-15,2.1486000407906
PU-16,0.9890155911946968
PU-17,3.0697319938636216
PU-18,2.687253919093507
PU-19,1.8628040906994225
PU-20,3.230558294977298
PU-21,1.9784847710187665
PU-22,1.4746625455781928
PU-23,2.9626177192796086
PU-24,1.589082033851448
PU-25,2.5243834138405328
PU-26,1.5574631707958497
PU-27,1.9620322512800001
PU-28,1.6548861269242028
PU-29,2.3753510546275245
PU-30,1.5697419993470973
PU-31,3.807311034782005
PU-32,1.1854393634281355
PU-33,2.731250505825089
PU-34,1.6990961269698157
PU-35,1.573016675692275
PU-36,1.344582514324793
PU-37,1.6220987902780621
PU-38,2.5935119252785253
PU-39,2.253152267746695
PU-40,2.015129879695223
PU-41,1.9237424757143118
PU-42,1.161761014736175
PU-43,1.4010997705725816
PU-44,1.9917229072511873
PU-45,1.7439177242061001
PU-46,1.1571990043029963
PU-47,1.5715080637085168
PU-48,1.5185669357735352
PU-49,1.6992191554583005
PU-50,2.514415868773045
PU-51,2.466449817337475
PU-52,1.9645024231842247
PU-53,1.7451902256584118
PU-54,2.182124867303104
PU-55,0.96002397759262
PU-56,4.017844175647809
PU-57,2.923264734906512
PU-58,2.731374025694064
PU-59,1.4222295590247456
PU-60,2.4716370254162014
PU-61,1.289306032712092
PU-62,1.1909629752140272
PU-63,1.7898563355327162
PU-64,1.0414067216003307
PU-65,2.650319477529326
PU-66,2.0365600837599995
PU-67,1.6561416272176614
PU-68,1.1805264238434303
PU-69,1.1866707134602512
PU-70,1.905954694920408
PU-71,2.0460874964152818
PU-72,2.221721777704352
PU-73,1.1892175791605504
PU-74,2.352951331754956
PU-75,1.6368132478956134
PU-76,1.6624440688939275
PU-77,1.8573600392945384
PU-78,0.8446645826769739
PU-79,1.8895081331973806
PU-80,1.2820160971392027
PU-81,1.9568238218348077
PU-82,2.1229926997590463
