ID,predicted_price
PU-1,1.7356648691369498
PU-2,1.7295787792762478
PU-3,2.758959632611207
PU-4,1.5308348874329767
PU-5,3.8734783217936473
PU-6,1.6640645693103286
PU-7,1.8424015615118003
PU-8,1.7511046812727658
PU-9,1.3594048933680816
PU-10,1.6734233797624427
PU-11,0.9791926552503654
PU-12,3.7456365569251497
PU-13,1.0951847153599266
PU-14,2.049454158390591
PU-15,1.7331121758563008
PU-16,0.9355617186503499
PU-17,3.467317992392739
PU-18,2.7414607716135175
PU-19,0.9709084249992042
PU-20,2.9142151620047736
PU-21,1.533844607631242
PU-22,1.8810021440103504
PU-23,3.0292639869654496
PU-24,1.5564700247067746
PU-25,2.5318068527838347
PU-26,2.0405144878815
PU-27,1.983878043129089
PU-28,1.6364897400696423
PU-29,2.7205562065615525
PU-30,1.8244701243215957
PU-31,3.146053682580123
PU-32,1.193244119611879
PU-33,2.9374951968325353
PU-34,1.6692787948799788
PU-35,1.6591207588077062
PU-36,1.3868393377130115
PU-37,1.694945936853693
PU-38,3.192633968043856
PU-39,2.568426209967893
PU-40,2.1173827492074904
PU-41,1.877894665007356
PU-42,1.3157382086155456
PU-43,1.4480328362117099
PU-44,1.9167616806244225
PU-45,1.7962354142138173
PU-46,1.0517800712086718
PU-47,1.503924834578014
PU-48,1.354276208260813
PU-49,0.7539542060928819
PU-50,2.5368092625512997
PU-51,2.797049119152031
PU-52,1.9829495514740505
PU-53,2.0296845940247157
PU-54,2.371885370191199
PU-55,0.9652217623074533
PU-56,4.0465937743976035
PU-57,3.192565944999535
PU-58,2.94275437983585
PU-59,1.7749828363873086
PU-60,2.5244390036048094
PU-61,1.3157905765851796
PU-62,1.4596744491398714
PU-63,2.2573498638895506
PU-64,1.3315072604755125
PU-65,5.003843717546748
PU-66,2.012470211660184
PU-67,1.6821649693517535
PU-68,1.123623152494961
PU-69,1.3915401683302269
PU-70,1.973638981026055
PU-71,1.7917244763217297
PU-72,2.544197153396365
PU-73,1.441484799258604
PU-74,2.6152004749037228
PU-75,1.8500215048054396
PU-76,0.917686628438402
PU-77,2.262723291093306
PU-78,0.9292934247209279
PU-79,1.582877159039939
PU-80,1.286583724540026
PU-81,1.4502376816428104
PU-82,1.508460083474074
PU-83,1.4383043711820795
PU-84,2.0379995815702188
PU-85,3.4850329241861
PU-86,1.0472132303366548
PU-87,2.829370197242424
PU-88,1.1799581916871111
PU-89,2.8119911047525887
PU-90,3.665530553816285
PU-91,0.802657095561417
